Note,Race,Year
"Note - Ricciardo qualified third, but was penalised 10 grid places for an unsafe release at the previous round. Sutil qualified 18th, but was penalised five grid places for forcing Grosjean off track in Q1.",bahrain,2014
Note - Sainz received a 10-second time penalty for forcing another driver off the track. Nasr received a 5-second time penalty for not respecting the race director's instructions.,russia,2016
Note - Rosberg had 10s added to his race time for receiving illegal assistance via team radio. Vettel had 5s added to his race time for forcing Massa off track.,great-britain,2016
Note - Magnussen had 5 seconds added to his race time for leaving the track and gaining a lasting advantage.,united-states,2016
Note - Sainz received a 5s time penalty for forcing Alonso off track. Kvyat and Verstappen received identical penalties for leaving the track and gaining a lasting advantage. Vettel received a 10s time penalty for driving dangerously or erratically.,mexico,2016
Note - Magnussen had 5 seconds added to his race time for forcing another driver off the track.,hungary,2017
Note - Ericsson received a 5-second time penalty for causing a collision; Verstappen received the same for leaving the track and gaining an advantage.,united-states,2017
Note - Fernando Alonso handed three five-second penalties for leaving the track and gaining an advantage. Esteban Ocon handed a five-second penalty for the same offence.,abu-dhabi,2018
Note - Gasly scored an additional point for setting the fastest lap of the race. Verstappen received a 5-second penalty for an unsafe pit-stop release. Grosjean received a 5-second penalty for crossing the pit exit line. Stroll and Magnussen each received 5-second penalties for leaving the track and gaining an advantage.,monaco,2019
Note - Magnussen was required to start the race from the pit lane due to a change of chassis after qualifying. Vettel received a post-race five-second time penalty for rejoining the track unsafely and forcing another car off track. Bottas scored an additional point for setting the fastest lap of the race.,canada,2019
"Note - Vettel scored an additional point for setting the fastest lap of the race. Ricciardo originally finished seventh, but received a five-second post-race time penalty for leaving the track and gaining an advantage, plus an identical penalty for failing to rejoin the track safely.",france,2019
Note - Magnussen received a 5-second time penalty for leaving the track and gaining an advantage. Hamilton scored an additional point for setting the fastest lap of the race.,russia,2019
Note - Hamilton scored an additional point for setting the fastest lap of the race. Magnussen received a 5-second time penalty for leaving the track and rejoining unsafely.,great-britain,2020
Note - Bottas scored an additional point for setting the fastest lap of the race. Ricciardo and Albon received 5-second time penalties for rejoining the track incorrectly.,russia,2020
Note - Hamilton scored an additional point for setting the fastest lap of the race. Grosjean received a 5-second time penalty for exceeding track limits.,portugal,2020
Note - Hamilton scored an additional point for setting the fastest lap of the race. Grosjean received a 5-second time penalty for exceeding track limits.,imola,2020
Note - Hamilton scored an additional point for setting the fastest lap of the race. Tsunoda received a 5-second time penalty for exceeding track limits. Stroll received a 5-second time penalty for leaving the track and gaining an advantage. Raikkonen received a 30-second time penalty for a rolling start infringement.,imola,2021
"Note - Verstappen scored an additional point for setting the fastest lap of the race. Perez received a 10-second time penalty for forcing another driver off track. Stroll received a 5-second time penalty for speeding in the pit lane. Tsunoda received a 5-second time penalty for crossing the white line at the pit entry. Raikkonen received a drive-through penalty, converted to a 20-second time penalty, for causing a collision. Mazepin and Latifi received 10-second stop-and-go penalties, converted to 30-second time penalties, for not respecting double yellow flags.",austria,2021
Note - Ricciardo scored an additional point for setting the fastest lap of the race. Perez received a 5-second time penalty for leaving the track and gaining an advantage.,italy,2021
Note - Hamilton scored an additional point for setting the fastest lap of the race. Tsunoda received a five-second time penalty for causing a collision. Verstappen received a five-second time penalty for leaving the track and gaining an advantage and a further 10-second penalty for causing a collision.,saudi-arabia,2021
Note - Verstappen scored an additional point for setting the fastest lap of the race. Alonso and Magnussen received five-second time penalties for causing collisions. Ricciardo and Alonso received five-second time penalties for leaving the track and gaining an advantage.,miami,2022
Note - Perez scored an additional point for setting the fastest lap of the race. Albon received a five-second time penalty for exceeding track limits.,spain,2022
Note - Norris scored an additional point for setting the fastest lap of the race. Albon received a five-second time penalty for leaving the track and gaining an advantage. Ocon received a five-second time penalty for causing a collision.,monaco,2022
Note - Verstappen scored an additional point for setting the fastest lap of the race. Gasly received a five-second time penalty for causing a collision. Vettel received a five-second time penalty for exceeding track limits.,austria,2022
Note - Leclerc received a five-second time penalty for leaving the track and gaining an advantage. Gasly received a 20-second time penalty for speeding under red flag conditions.,japan,2022
Note - Russell scored an additional point for setting the fastest lap of the race. Gasly received a 10-second time penalty for not serving a safety car infringement penalty correctly. Latifi received a five-second time penalty for forcing another driver off the track. Schumacher received a five-second time penalty for exceeding track limits. Albon received a five-second time penalty for leaving the track and gaining an advantage.,united-states,2022
Note - Hulkenberg received a 15-second time penalty for multiple track limit violations.,bahrain,2023
